Heidenreich-Skiles,Herman Group,04/04/2018,38.52
Roob Inc,Brekke Inc,06/08/2018,100.25
"Dickens, Reinger and Gerlach","Kreiger, Bogisich and Nolan",04/17/2018,245.48
"Sawayn, Okuneva and Jacobson",Wuckert-Cole,04/12/2018,95.25
"Witting, Koss and Stoltenberg",Carroll-Predovic,04/23/2018,38.81
"Simonis, Roberts and McDermott",Abshire and Sons,04/24/2018,44.70
Hoeger-Daniel,"Price, Jast and Johnston",04/26/2018,238.74
Rippin and Sons,Farrell and Sons,06/11/2018,119.52
"Morissette, Nolan and Bartoletti",Shanahan LLC,06/25/2018,231.61
Schiller Inc,Gaylord-Donnelly,06/01/2018,123.69
Hegmann-Ebert,McClure-Kassulke,05/16/2018,94.31
Hermiston LLC,Walter Group,05/13/2018,104.57
Kutch LLC,Hyatt Inc,05/15/2018,41.30
Robel and Sons,Huels Inc,05/01/2018,44.82
Stracke and Sons,Ondricka and Sons,04/17/2018,92.30
Orn-Murphy,Klocko-Carter,05/24/2018,227.27
"Satterfield, Kuphal and Gulgowski","Moore, Daniel and Jerde",04/19/2018,241.55
Pollich LLC,"Rogahn, Ullrich and Rutherford",06/25/2018,69.41
Becker-Pfannerstill,Heaney LLC,06/27/2018,90.55
"Cormier, Runte and West","Boyer, Hermiston and Lynch",06/09/2018,162.57
Botsford-Ferry,Quigley and Sons,05/29/2018,91.27
"Hilll, Schiller and Johnston",Schuster-Pacocha,04/11/2018,108.34
Murazik-Abbott,Rolfson Inc,06/02/2018,129.81
Hilll Group,Doyle-Bayer,04/27/2018,136.21
"Medhurst, Cremin and O'Hara",Purdy LLC,06/13/2018,209.78
"Harris, Kohler and Simonis",Johns and Sons,06/22/2018,172.48
Jacobs-Carter,Torphy-Breitenberg,04/28/2018,48.95
Connelly-Ward,Murazik Inc,05/17/2018,106.65
"Anderson, Schimmel and Stamm",Doyle-Graham,06/04/2018,192.86
Mayer Inc,Glover-Terry,04/07/2018,137.77
Howe-Turcotte,Schaefer and Sons,04/17/2018,104.49
Hilll Inc,"Marvin, Hammes and Gutkowski",05/15/2018,131.92
"Halvorson, Denesik and Rippin",Hessel-Balistreri,04/02/2018,178.61
"Maggio, Mayert and Hilpert",Braun-Schuppe,04/12/2018,236.96
"Considine, Swift and Koss",Gleichner-Schamberger,05/26/2018,222.46
Kihn Group,Zulauf Group,06/26/2018,79.95
Huel-Donnelly,Christiansen-Wolff,04/29/2018,188.74
Mante Group,Hudson Group,06/24/2018,91.51
"Collins, Mayer and Daniel",Stiedemann-Herzog,04/14/2018,81.37
Kemmer Group,Wintheiser LLC,05/27/2018,176.68
Walter Inc,"Smith, Hilpert and Cremin",05/14/2018,117.56
"Runolfsson, Toy and Marquardt",Walter-Schroeder,04/05/2018,233.53
"Kuhic, Gulgowski and Mohr","Weber, Leuschke and Bayer",04/12/2018,210.10
Kilback Group,DuBuque and Sons,06/13/2018,240.21
Runte Group,"Shields, Rowe and Bechtelar",04/28/2018,164.38
Herman Group,"Zulauf, Reichert and Sawayn",04/14/2018,173.11
"Durgan, Metz and Bosco","Oberbrunner, Pouros and Tromp",04/19/2018,232.80
Hermann-Hintz,McClure-Olson,04/14/2018,154.81
Roberts-Metz,Sporer-Thiel,04/09/2018,112.43
Runolfsdottir and Sons,Hackett Group,04/13/2018,41.68
"Wintheiser, Mertz and Bauch",Collier-Harvey,04/15/2018,117.79
Crooks-Ziemann,"Dare, Satterfield and Morar",04/28/2018,161.03
Armstrong Group,Ryan-Kuhn,05/27/2018,229.20
Corkery-Crist,Auer-Hartmann,04/07/2018,230.59
"Marquardt, Dicki and Schiller","Feeney, Roob and Nienow",04/04/2018,104.01
Hahn and Sons,Borer Group,05/07/2018,86.66
Hills LLC,Runolfsson-Bernhard,05/27/2018,85.04
"Leannon, Cremin and Welch",Rogahn-O'Keefe,05/13/2018,107.60
"Carroll, Kiehn and Lebsack",Dickens-Lakin,05/21/2018,157.81
Farrell-Schaefer,"Runolfsson, Lockman and Stokes",06/20/2018,201.26
Little LLC,"Hegmann, Howe and Rosenbaum",06/24/2018,232.75
"Leffler, Swift and Wehner","Balistreri, Toy and Simonis",04/17/2018,115.56
Oberbrunner Inc,Borer-Doyle,04/16/2018,49.68
Altenwerth-Waelchi,Rau Group,04/30/2018,43.22
"Rau, Kiehn and Hagenes","Halvorson, Ryan and Zemlak",06/23/2018,235.03
Thompson-Batz,"Bartoletti, Adams and Kshlerin",05/26/2018,54.91
"Muller, Shields and Ankunding","Breitenberg, Farrell and Hand",04/05/2018,170.03
MacGyver-Bernier,Farrell-Hayes,05/06/2018,80.54
"Padberg, Wiza and Kuhlman",Reichel Inc,04/07/2018,90.38
Reinger LLC,Bernhard LLC,06/28/2018,248.11
Zieme-Bayer,"Grimes, Roberts and Moen",04/30/2018,126.35
Rowe LLC,"Olson, Okuneva and Wintheiser",04/05/2018,170.04
Cremin-Wisozk,"Becker, Medhurst and Denesik",05/09/2018,58.05
Mayer LLC,Vandervort and Sons,05/08/2018,204.40
Greenholt LLC,Bernier-Cassin,05/09/2018,226.23
"Nikolaus, Von and Turcotte",Huel Group,06/24/2018,39.94
Lowe LLC,Watsica Group,05/19/2018,69.12
"Cormier, Hane and Stokes","Will, Labadie and Koelpin",05/20/2018,122.19
"Leannon, Smitham and McClure",Morar-Hahn,05/24/2018,141.88
Konopelski-Lakin,Bruen-Hessel,05/25/2018,74.72
Konopelski-Zboncak,Bartoletti Group,04/26/2018,184.04
"Beahan, Sipes and Kemmer","Keebler, Toy and Purdy",04/08/2018,37.46
McKenzie-Mertz,Buckridge and Sons,04/26/2018,45.82
"Kozey, Olson and Schmeler",Greenholt LLC,04/23/2018,87.82
Bartoletti LLC,Cormier-Johnston,04/10/2018,214.86
Witting and Sons,Torphy LLC,04/22/2018,198.68
"Fay, Wiza and Jacobi",Jones-O'Reilly,04/21/2018,209.12
Sipes Inc,"Gulgowski, Ebert and Zieme",04/15/2018,99.61
Spinka-Pollich,Ebert-Kshlerin,06/11/2018,246.55
"Torphy, Berge and Russel",Ernser-Nikolaus,04/18/2018,177.58
"Hills, Schneider and Fahey",Senger-Windler,06/24/2018,146.53
Nienow-Schroeder,Blanda and Sons,05/04/2018,206.90
Nolan-Crooks,Heller-Leuschke,06/04/2018,151.83
Rempel and Sons,Turcotte Group,05/31/2018,41.01
Fahey-Ferry,"Schamberger, Halvorson and Fay",04/13/2018,269.33
"Schuster, Crooks and Nienow",Rolfson Inc,06/13/2018,163.11
Wunsch-Waelchi,Fisher Group,05/15/2018,37.42
Stoltenberg and Sons,Towne Group,05/28/2018,242.14
"Feil, Berge and Kreiger","Gutmann, Legros and Ankunding",04/20/2018,68.19
Corwin-Predovic,Schoen-Orn,05/01/2018,45.24
"Graham, Marvin and Tillman",Quitzon-Dickens,06/16/2018,127.91
"Farrell, Wyman and Stanton","Sipes, Hackett and Osinski",06/06/2018,243.39
"Bosco, Lubowitz and Hammes",Bauch-Kling,06/17/2018,234.32
Hahn-Hyatt,"Schamberger, Gulgowski and Miller",05/08/2018,146.33
Weimann Group,Farrell Group,06/26/2018,42.91
"Ferry, Nicolas and Reinger",Fritsch-Nikolaus,05/19/2018,122.10
Bartoletti LLC,Bergnaum-McLaughlin,06/12/2018,228.94
"Mraz, Cummings and Conn","Buckridge, Wolff and Luettgen",04/05/2018,166.41
"Kub, Koelpin and Tromp",Ferry LLC,05/15/2018,147.05
"Towne, Lockman and Pfeffer","Walker, Farrell and Bauch",04/01/2018,203.52
Nikolaus Inc,"Daugherty, Olson and Runte",05/05/2018,95.57
Adams-Marvin,"Konopelski, Gibson and Robel",05/08/2018,147.57
"Glover, Thiel and Lang",Kassulke-Walter,04/05/2018,91.37
Bauch Group,"Wiza, Bergnaum and Leffler",04/05/2018,95.17
"Daniel, Trantow and Gislason",Weimann-Trantow,04/16/2018,188.02
"Miller, Pacocha and Cummerata","Goyette, Ruecker and Bailey",06/03/2018,164.45
"Ullrich, Friesen and Luettgen",Cole and Sons,06/21/2018,141.13
"Marvin, Kuvalis and Jacobi","Armstrong, Stanton and Pfannerstill",05/24/2018,142.55
Mosciski-Zboncak,Prosacco-Rau,04/05/2018,189.47
Koelpin LLC,Koepp Group,04/25/2018,44.34
Lynch-Cummings,Russel-Beier,05/19/2018,54.61
"Lesch, Bosco and Kling",Cruickshank-Padberg,05/31/2018,117.90
Koelpin-Kohler,"Rolfson, Connelly and Gerhold",04/21/2018,86.93
Bergstrom Group,Bayer-Schulist,04/30/2018,136.36
Pagac-Bailey,Watsica-Price,06/02/2018,226.59
D'Amore-Heaney,"Willms, Kunde and Mertz",05/11/2018,46.37
Botsford Group,"Quitzon, Kreiger and Bogan",06/26/2018,203.64
Thiel-Steuber,"Will, Ankunding and Stracke",04/20/2018,149.66
"Cole, Graham and McDermott","Thiel, Beer and Barrows",06/14/2018,124.02
Wuckert Group,Cummings-Purdy,05/30/2018,161.83
Hane and Sons,Orn Inc,05/10/2018,145.58
"Beier, Willms and Ferry",Tillman-Ortiz,04/11/2018,237.39
Zemlak-Rolfson,Stokes-Koelpin,05/25/2018,74.52
Stehr LLC,Huel-Nolan,06/18/2018,109.58
McClure-Borer,"Cartwright, Gleason and Kautzer",06/27/2018,79.40
Baumbach-Quigley,"Wyman, Swaniawski and Haag",05/21/2018,102.28
"Brekke, Will and Klocko",Frami-Daugherty,05/29/2018,49.59
"Feest, Prohaska and Thiel",Grant-Senger,05/03/2018,165.58
Sauer Group,Hickle and Sons,04/19/2018,166.27
Baumbach-Flatley,Hartmann-Halvorson,06/05/2018,215.16
Johns Inc,Kshlerin-Crist,05/23/2018,117.17
"Kozey, Witting and Hansen",Bernier Inc,05/15/2018,54.47
"Connelly, Marvin and Bayer",Hegmann LLC,04/03/2018,180.04
"Mann, Gulgowski and Beatty",Cronin-Sanford,04/18/2018,246.28
Batz LLC,"Langosh, Luettgen and Ortiz",06/01/2018,148.34
Moen Inc,Tremblay-Christiansen,04/24/2018,166.44
"Howe, Jast and Heaney",Walsh Group,04/14/2018,189.36
Huels and Sons,Ward and Sons,06/27/2018,141.23
Sauer-Labadie,"Bashirian, Batz and Homenick",05/17/2018,101.65
Keebler-West,"Mante, Lesch and Grant",05/27/2018,91.42
"Smith, Hansen and Effertz",Kertzmann LLC,06/09/2018,62.74
Nolan and Sons,"Bailey, Pouros and McLaughlin",05/11/2018,158.71
Medhurst Group,Miller-Koepp,04/09/2018,245.78
Marquardt and Sons,"Pollich, Welch and Yost",06/12/2018,233.11
Buckridge-Lemke,Crist LLC,05/10/2018,49.17
Dickinson-Koelpin,Leannon Inc,04/07/2018,146.33
Mraz Inc,Hettinger-Medhurst,05/29/2018,200.83
Ratke and Sons,Keeling-Schamberger,05/02/2018,203.97
"Bernhard, Mitchell and Lakin",Konopelski-Keeling,06/13/2018,39.62
Dare-Jakubowski,Marquardt LLC,04/02/2018,177.66
Effertz Inc,Parker Inc,05/12/2018,178.55
Mraz-Robel,Anderson-Krajcik,06/13/2018,82.05
"Yundt, Powlowski and Lebsack","Abshire, Moen and Schmitt",05/05/2018,151.34
"Fahey, Schneider and Maggio","Beatty, Mante and Hirthe",04/16/2018,123.72
Yundt Inc,"Greenholt, Parker and Friesen",04/24/2018,218.34
"Gusikowski, West and Hodkiewicz",Cole and Sons,06/05/2018,38.20
Konopelski-Weissnat,Waelchi-Mills,06/20/2018,192.75
Pfeffer and Sons,Smitham and Sons,04/15/2018,196.24
Kihn and Sons,Gerlach and Sons,06/08/2018,103.90
Abernathy LLC,Gutmann LLC,05/05/2018,145.42
Mitchell-Hoeger,Cummings and Sons,06/27/2018,246.86
Orn-Murazik,VonRueden-Bartell,05/14/2018,215.50
Kris Group,Hessel-Daugherty,06/23/2018,115.13
Hansen Group,"Hudson, Tromp and Monahan",05/05/2018,41.56
"Mohr, Schaden and Rutherford",Jerde Group,05/27/2018,160.00
Witting Inc,"Bednar, Hahn and Stokes",05/31/2018,95.31
"West, Towne and Hayes","Collins, McDermott and McClure",06/10/2018,392.67
"Towne, Roberts and Murphy",Zulauf-Schuppe,04/13/2018,205.40
Pfeffer Inc,"Cormier, Yost and Halvorson",04/16/2018,103.18
Vandervort and Sons,Grady Group,04/04/2018,76.23
Kemmer Inc,Veum Group,05/07/2018,137.73
"Goodwin, Zboncak and Bergnaum",Armstrong-Swaniawski,05/23/2018,203.25
"Kunze, Dibbert and Hills",Bosco-Frami,04/15/2018,159.56
Stehr-Mertz,Watsica and Sons,04/05/2018,91.92
Hammes-Kovacek,Hahn LLC,04/19/2018,203.53
"Zboncak, Johns and Schuster",Bartell-Stoltenberg,05/30/2018,54.43
Beer-Schneider,Rohan-Kutch,05/18/2018,143.57
Hilpert Inc,Hauck-Schuppe,06/10/2018,58.84
"Christiansen, Bailey and Kovacek",Hartmann-Hoeger,04/18/2018,228.08
"Altenwerth, Zulauf and Bailey",Klein-Blick,04/02/2018,43.11
Von-Altenwerth,"Waters, DuBuque and Heathcote",05/30/2018,246.14
Breitenberg-Graham,Crooks and Sons,06/15/2018,99.71
"Dickens, Schmitt and Kris","Nienow, Balistreri and Bins",06/03/2018,82.51
"Schowalter, Baumbach and Kirlin",Cassin LLC,04/10/2018,46.96
Mante-Runolfsdottir,Schumm-Jenkins,05/15/2018,104.47
"Quitzon, Mohr and Hilpert",Crona Group,05/30/2018,149.85
Sauer Inc,Satterfield and Sons,05/07/2018,219.83
"Corkery, Adams and Kunde",Goyette Inc,05/10/2018,63.47
Hermiston Inc,Heaney and Sons,05/16/2018,155.11
"Jerde, Runte and Schmeler","Beatty, Kohler and Adams",06/20/2018,326.48
"Shanahan, Klocko and Roberts",Schaefer Inc,06/08/2018,89.98
McGlynn-Hermann,"Raynor, Greenfelder and Beatty",06/16/2018,173.28
Jaskolski and Sons,Ratke-Leuschke,05/24/2018,198.01
Kris and Sons,"Fisher, Luettgen and Wolf",06/21/2018,149.45
"Kerluke, Hirthe and King","Schoen, Lynch and McLaughlin",06/16/2018,119.97
"Ernser, Hamill and Bechtelar",Monahan and Sons,04/21/2018,238.63
Medhurst-Pfeffer,"Brakus, Rogahn and Braun",04/16/2018,197.74
Tillman LLC,"Huels, Reinger and Abshire",05/06/2018,180.87
Bode-Wilderman,Dooley-Wilderman,06/02/2018,121.30
Predovic LLC,"Denesik, Hayes and Marquardt",04/18/2018,100.90
"Nienow, Bernhard and Rutherford","White, Feil and Carter",04/23/2018,156.09
Altenwerth Inc,Sawayn-Stamm,06/28/2018,228.34
Conn-Hoppe,Auer Group,06/22/2018,220.19
"O'Reilly, Ebert and Weissnat",Champlin Group,06/26/2018,104.86
"Prosacco, Schuppe and Witting",Bailey-Waters,05/18/2018,237.17
Deckow-Gibson,Swaniawski Group,05/07/2018,131.95
Runte Inc,"Rosenbaum, Maggio and Wehner",04/17/2018,187.14
"Schumm, Johns and Prosacco","Hettinger, McCullough and Nolan",06/12/2018,49.80
Runte Inc,Cassin Group,04/30/2018,179.84
Lesch-Hackett,"Smith, Kunde and Frami",06/26/2018,77.95
"Roob, Fritsch and Romaguera",Wehner-Medhurst,04/15/2018,50.44
Conroy-Bechtelar,Ullrich-Murphy,06/23/2018,53.86
Emmerich Group,Ferry and Sons,06/20/2018,55.73
"Bogisich, Friesen and Jacobs",Considine-Schuster,06/11/2018,41.73
"Emmerich, Murazik and Nienow",Herzog Group,04/17/2018,61.26
McLaughlin Inc,"Kozey, Hilll and Fritsch",05/30/2018,77.03
Reinger Inc,Stoltenberg-McKenzie,04/01/2018,204.96
Bode-Kling,Donnelly LLC,05/20/2018,206.33
Hartmann-Kerluke,Hintz Group,04/10/2018,58.03
"Abbott, Mante and Veum","Hoeger, Lind and Fisher",04/12/2018,99.48
MacGyver-Barrows,Collier-Murazik,04/17/2018,90.02
"McCullough, Senger and Gaylord",Ullrich LLC,05/26/2018,152.02
Cormier and Sons,Casper Group,06/24/2018,119.37
"Buckridge, Friesen and Beer","Grant, Boehm and Rippin",05/12/2018,182.15
"Sporer, Abbott and Runte",Herzog-Kohler,06/26/2018,95.19
Rodriguez LLC,"Fisher, Pouros and Heaney",05/02/2018,214.56
Smitham Inc,"Rowe, Schimmel and Murazik",04/06/2018,70.01
"Halvorson, Kessler and Emmerich","Swift, VonRueden and Veum",06/03/2018,244.66
Labadie Group,Dach-Larson,04/19/2018,224.96
Rutherford and Sons,"Klein, Price and Barrows",04/24/2018,215.75
"Kassulke, Borer and Johns",Bosco-Gerlach,05/06/2018,246.42
Lakin Inc,Bergnaum Inc,05/10/2018,209.66
Quigley Inc,Hoppe LLC,05/18/2018,119.31
Daugherty LLC,Boehm-Brekke,05/15/2018,165.88
"Schoen, Lebsack and Runolfsson","Sipes, Wolf and Hayes",04/29/2018,166.77
Wolff-Ondricka,"Franecki, Ritchie and Gibson",04/28/2018,106.59
"Windler, Hoeger and Von",Dickinson-Stoltenberg,06/04/2018,241.77
Donnelly-Mitchell,"Gleason, McLaughlin and Toy",06/22/2018,122.59
"Goldner, Sauer and Jast",Rempel-Herzog,06/28/2018,106.02
Hilll and Sons,Dare-Brown,06/01/2018,231.37
"Rodriguez, Heidenreich and Champlin","Hoeger, Runolfsdottir and Kihn",05/26/2018,163.18
Skiles-Hermann,"Blanda, Rempel and Pouros",04/19/2018,109.17
Stoltenberg-Leuschke,Schaefer-Bechtelar,05/11/2018,59.66
Price-McGlynn,"Walsh, Kautzer and Wiegand",06/08/2018,80.81
"Block, Ritchie and Bechtelar",McLaughlin-Jakubowski,04/15/2018,275.54
Kuhlman-Schaefer,"Heller, Stamm and Johns",05/06/2018,146.90
Wehner-Rodriguez,"Beahan, Becker and Sawayn",05/13/2018,94.03
"Jenkins, Heidenreich and Walsh","Marks, Kemmer and Adams",05/28/2018,224.76
Graham and Sons,Goldner-Brakus,04/01/2018,168.94
"Bechtelar, Littel and Schmeler","Crist, Reichert and Rath",04/29/2018,58.72
"Ratke, Ward and O'Keefe",Witting-Waelchi,04/25/2018,225.42
Graham-Schaden,"Gerlach, Willms and Thiel",04/02/2018,180.80
Walter-Willms,Paucek-Upton,05/07/2018,232.72
Strosin-Carroll,Rodriguez-Fritsch,05/02/2018,49.88
Russel and Sons,Stamm LLC,04/03/2018,111.85
Dietrich Inc,"Krajcik, Willms and Pagac",04/14/2018,194.39
Langworth Group,Cartwright-Roberts,05/15/2018,174.91
"Blick, Breitenberg and Schmitt","Casper, Harris and Schimmel",04/18/2018,228.26
Feeney-Kertzmann,"Gulgowski, Rosenbaum and Wilderman",04/04/2018,73.59
"Kiehn, Connelly and Pfannerstill",Oberbrunner-Pollich,05/26/2018,101.49
Bergnaum-Dare,Herzog-Parisian,04/25/2018,128.83
Grady-Smitham,"Hegmann, Kling and Terry",04/12/2018,120.77
Stamm-Gleichner,Haley Inc,05/21/2018,214.03
Corwin LLC,"Weimann, Jerde and Moore",05/13/2018,122.03
Kuhlman-Schmitt,Bogisich Group,05/08/2018,123.59
"Murphy, Runolfsdottir and Dare",White-Cassin,06/07/2018,101.52
Wolf LLC,Corwin-Crist,06/13/2018,130.17
"Ryan, Heller and Walter",Jones Group,06/01/2018,50.28
Schumm-Marquardt,Balistreri LLC,04/30/2018,204.43
"Parisian, Bartell and Fritsch",Denesik and Sons,04/06/2018,96.96
Sauer-Gleason,Wuckert-Runte,04/26/2018,174.34
"Wiegand, Smith and Cormier","Barrows, Tromp and Marvin",04/20/2018,253.32
Roberts-Purdy,Hilpert-Mitchell,04/05/2018,65.82
Tromp-Yost,Shanahan and Sons,06/05/2018,107.12
Tillman-Runte,Raynor and Sons,04/18/2018,43.52
Cruickshank LLC,Wisozk-Rohan,05/04/2018,174.09
Kunde-Hane,Grady-Davis,05/27/2018,130.66
Lockman-Walsh,Hammes Group,04/07/2018,49.18
Nolan LLC,Skiles and Sons,04/14/2018,50.98
"Ledner, VonRueden and Bradtke",Mertz-Paucek,04/10/2018,198.80
Hoeger and Sons,Strosin LLC,06/08/2018,112.32
"Lemke, Zulauf and Hettinger",Schulist and Sons,06/28/2018,189.86
Boehm-Nitzsche,Feest and Sons,06/06/2018,177.58
Lang-Schimmel,Spinka LLC,05/30/2018,180.74
D'Amore-Krajcik,Moore Group,05/22/2018,62.17
Hayes and Sons,Morissette-Hilll,04/07/2018,114.46
Conroy-Mraz,Koss Group,04/11/2018,190.48
"Metz, Heathcote and Kris",Halvorson and Sons,05/12/2018,82.83
"Romaguera, Gibson and Rogahn","Wintheiser, Maggio and Bradtke",04/01/2018,52.81
Jacobs-Spencer,"Denesik, Tremblay and Pollich",04/28/2018,183.70
"Altenwerth, Considine and Littel","Fahey, Schmeler and Kilback",05/27/2018,114.35
Wolff and Sons,Nienow Inc,04/24/2018,205.81
Waelchi LLC,"Wisoky, Rowe and Boyer",05/03/2018,55.61
"Wiegand, Mills and Dare",Cummings-Gerlach,06/11/2018,186.16
Lesch Inc,Pacocha Group,04/08/2018,245.13
Reichert and Sons,"Wolf, Dare and Hahn",06/29/2018,139.01
Schimmel LLC,Luettgen Inc,04/15/2018,108.18
Gaylord-Nicolas,Kihn Group,05/18/2018,215.49
"Balistreri, Muller and Graham",Franecki-Marquardt,04/12/2018,54.90
Lehner Inc,Gislason-Haag,06/22/2018,99.99
Dooley-Koepp,Marks-Gleason,04/17/2018,48.01
Deckow-Collier,Lockman-Labadie,05/02/2018,134.65
"Smitham, Wehner and Gaylord",Hansen-Predovic,04/05/2018,55.07
"Blanda, Wilderman and Reichert",Schmidt-Welch,04/06/2018,106.17
Goodwin-Marks,"Krajcik, Padberg and Renner",06/17/2018,168.06
Spinka-Feil,Buckridge LLC,04/02/2018,222.52
Baumbach-Gleason,West-Torphy,04/08/2018,100.26
Buckridge LLC,O'Connell LLC,06/10/2018,106.47
Ebert and Sons,"Von, Upton and O'Connell",05/30/2018,77.47
Aufderhar LLC,Maggio LLC,06/03/2018,231.60
McDermott Inc,"Veum, Rogahn and Nicolas",06/17/2018,171.73
Emard-Daniel,"Lakin, Skiles and Parisian",04/22/2018,218.81
Stokes-Effertz,Quitzon-Doyle,05/09/2018,111.26
"Satterfield, Herman and Franecki","Stroman, Vandervort and Berge",04/14/2018,96.31
"Purdy, Abbott and Sipes",Sawayn-Nader,04/27/2018,51.55
"VonRueden, Nikolaus and Zemlak",Mante Inc,05/24/2018,134.14
Gutkowski Group,"Cronin, Fahey and Waelchi",04/26/2018,247.65
Padberg and Sons,Marks Inc,04/18/2018,53.21
"Streich, Windler and Weimann",Bauch LLC,04/03/2018,220.23
Paucek-Altenwerth,"Jenkins, Kris and Kling",05/10/2018,175.56
"Ledner, Doyle and Swift",Block and Sons,04/20/2018,55.99
Mertz and Sons,Ledner-Osinski,05/05/2018,242.86
Vandervort-Armstrong,Harvey-Bailey,05/13/2018,125.68
